ra,dec,tic_id,sy_dist,sy_disterr,st_lum,st_mass
26.69801718657,59.66414343439,403436812.0,48.09187698364258,0.0284252166748046,-0.2126995477537532,0.974601686000824
30.13178471203,59.65262391803,445546681.0,47.8569564819336,0.050537109375,-0.3006659155017439,0.9462751150131226
24.33940223605,61.09128273195,390171290.0,43.41361618041992,0.1788845062255859,-1.1157025945160624,0.6504086794712224
19.0422132155,60.15356349332,54202213.0,25.566429138183597,0.0140409469604492,-1.2722980612756514,0.536352889381829
26.70637735533,63.38778480067,399443387.0,39.60010528564453,0.0190162658691406,-0.7197249894514745,0.7180376648902893
23.60198415581,65.96388464984,398025573.0,41.03760528564453,0.0231952667236292,-0.8751001364423604,0.68
30.39725289702,63.76999880654,374029463.0,11.891226768493652,0.0035920143127441,-1.6050806055871445,0.4383485708262808
41.07856089449,64.17477623373,50616953.0,41.27289962768555,0.0225563049316406,-0.8971878474787655,0.64
41.08247872438,64.17704902758,50616959.0,41.30182266235352,0.0238246917724644,-0.524124554172728,0.7617008090019226
27.96305176672,64.43497837232,10352491.0,17.281219482421875,0.0053520202636718,-1.4565461627204237,0.4810551947655871
15.83264275315,62.36550866658,52183206.0,9.861420631408691,0.0042977333068847,-2.3776308484326223,0.2024985455708844
19.34504462598,63.10479344916,54272677.0,46.49681091308594,0.0331611633300816,-1.192723544427636,0.5645093367433525
12.26993174064,65.74381646263,285126716.0,32.82615661621094,0.0172176361083984,-1.536288975588606,0.4603805378777497
8.57420695832,66.25301683356,428666898.0,29.855478286743164,0.0105915069580078,-1.1983016354586975,0.5530487934020744
8.45480875665,67.20672692917,428664176.0,44.02727890014648,0.0213279724121093,-1.290536628432006,0.5543527280604673
8.12327549305,67.23439168781,420470817.0,9.956883430480955,0.0032391548156738,-2.179036445004104,0.432927131458156
8.12284066503,67.23586003648,420470815.0,9.886736869812012,0.0503482818603515,-1.5416913746817802,0.3763082471337141
5.23927269631,67.66749149202,608252238.0,31.456382751464844,0.0214977264404314,-0.5511057815580468,0.86
2.51755795251,67.46972893266,461356882.0,39.80098342895508,0.0171966552734339,-0.6301215574152398,0.7602413296699524
1.96167578741,67.60712533086,407055622.0,25.195457458496097,0.0583457946777343,-1.6136196470004864,0.5200500112697303
9.42393579391,68.36072430603,418175966.0,23.29965209960937,0.2335472106933576,-1.6432206046275284,0.5192805556730749
6.71959178435,70.14242169585,407210683.0,16.154888153076172,0.0033254623413085,-1.3376298362979426,0.5167104590081798
3.29810861539,70.39795811502,461408984.0,31.68635940551757,0.0112028121948242,-1.1091130621232956,0.6135370577984414
23.29100318943,69.96864091731,397983295.0,19.34787368774414,0.0065937042236345,-1.8610047226790296,0.30887208234643
14.26837437983,69.04345414671,351961693.0,25.028200149536133,0.0085382461547869,-0.6992011048744612,0.68
27.07573804988,70.57559861734,279345142.0,43.12989807128906,0.0304203033447265,-0.2682151441046631,0.9101494550704956
24.94059267109,73.70898288422,289351402.0,27.1980094909668,0.0913143157959002,-0.8522776136738495,0.67
12.0875075662,71.26983694652,368459120.0,44.90339279174805,0.0520992279052734,-0.732911922795958,0.7125486876900957
5.91276920586,71.38323814685,407120936.0,43.34920883178711,0.0228557586669957,-1.0981206662389462,0.6050638107569526
3.90202281984,72.28355264398,373459942.0,25.60303497314453,0.0151576995849609,-1.5282957486314404,0.4486057101328772
7.73158449857,73.37080272045,428735585.0,29.46308898925781,0.009284019470213,-0.9910523218753488,0.63
5.02195853252,76.12911511403,407393440.0,44.74420928955078,0.0272293090820312,-1.1028409654369893,0.63
5.87011359219,77.18929217132,407457205.0,19.119985580444336,0.0041208267211914,-1.4484036050830429,0.4761390165350571
43.26841681379,70.09950016307,408619844.0,47.48746871948242,0.025033950805664,-0.6551702170922007,0.7279210090637207
57.15925399865,73.54310742074,319555654.0,15.947569847106934,0.003528594970704,-1.5558717140143454,0.4158181059041815
48.18108680506,71.27190864027,275639027.0,28.340330123901367,0.01202392578125,-1.5872906282638897,0.4175136809742527
46.02416536538,72.56403406859,396677530.0,31.21002960205078,0.011296272277832,-1.083929662817243,0.6004780312368706
53.55143251223,73.57531038497,137417295.0,41.8046989440918,0.023874282836914,-0.73114073647506,0.71
54.37258228019,73.95783514079,289564998.0,41.98687744140625,0.0385208129882812,-1.2039052295555588,0.5615349930189891
35.75283064556,71.17690745652,279442159.0,37.3267936706543,0.0184345245361328,-0.427579796156098,0.7875887751579285
48.49301133192,75.29873699857,420645170.0,43.44951248168945,0.0226402282714843,-1.3664685892687352,0.5235742499047975
47.26865910833,76.04116246093,396736465.0,21.034921646118164,0.004836082458496,-0.9250809824508572,0.6437456011772156
49.68154674492,75.99413822419,289450785.0,42.4155158996582,0.0217399597167968,-0.5514278234413323,0.76
42.39644295986,75.02355495467,396391714.0,36.54863739013672,0.0299587249755859,-0.6314081173927125,0.7
65.61812601785,74.02409007277,103348156.0,30.289276123046875,0.0188417434692382,-1.3887126370606424,0.5049225703889088
65.49004172993,75.14119037635,103348849.0,19.43873405456543,0.006237030029295,-1.664532692741408,0.389976102569772
55.30718250136,75.39904391087,418266986.0,43.5791130065918,0.0666408538818359,-0.6059986252389025,0.7279281028304022
55.30665610274,75.39870749463,649360163.0,43.6884651184082,0.0640583038330113,-0.7696974713867751,0.7113715355862261
59.57579055086,75.6467801651,103030658.0,38.09084701538086,0.0188541412353515,-1.2899700997507524,0.5341266987617999
66.48348685746,78.06220120972,289814568.0,37.60780715942383,0.0210533142089843,-0.3794225335081873,0.84
88.2910563911,78.14848895193,289906273.0,28.9351806640625,0.0116662979125976,-0.8553568220046138,0.6849026083946228
72.32430148297,78.73226129685,357939155.0,41.23725128173828,0.0217819213867187,-0.3299401127791577,0.811195969581604
80.66404868618,79.57531838016,142103354.0,25.134571075439453,0.0080366134643554,-1.248455190858937,0.5453717146190576
57.67678481687,76.58771534515,399688920.0,48.27040481567383,0.0652198791503906,-0.9105344104568546,0.63
48.80199023105,77.70999836517,289380626.0,49.50407791137695,0.0331401824951171,-1.0973800535560565,0.5938363929130911
72.01844199796,79.87034893333,269209796.0,38.31624603271485,0.0183238983154296,-0.4442087292021645,0.86
28.87055625258,72.89760797934,137080517.0,35.61077117919922,0.019144058227539,-0.4528713255244499,0.810313880443573
28.36771043836,73.4951242194,395586003.0,36.22810363769531,0.0178203582763671,-1.3826264107904147,0.5299159210381628
28.37073202785,73.96329286857,395586623.0,40.42730331420898,0.0175018310546875,-0.7737734031484237,0.7
24.52206117314,74.20459072094,289265961.0,30.3328857421875,0.0146837234497088,-1.5473665483038668,0.4382571804849845
23.62708154212,78.06310078805,408705285.0,39.29576873779297,1.0604190826416016,-0.8718930123081258,0.647807
32.06571220823,80.22102707167,331725581.0,30.62795639038086,0.0202150344848632,-1.1311301614418192,0.5759066715868159
3.41130064068,80.66578924435,407574350.0,19.228105545043945,0.0060501098632812,-1.3681043446474002,0.5233783190516775
20.37879213591,80.15179970498,420658458.0,24.33685874938965,0.0066032409667968,-0.8553856219117681,0.66
50.34074735972,79.96726521302,357936741.0,13.948936462402344,0.0031032562255859,-1.5950259008586911,0.4134475516826776
34.67970652569,81.78641583418,331795048.0,43.68437194824219,0.0173854827880859,-0.6659378181739695,0.7749050855636597
49.21246368944,82.09285815627,397043150.0,31.23723030090332,0.0135097503662109,-1.2443639764363097,0.5558487815156105
56.67507860266,82.13090798444,358031776.0,41.31304550170898,0.0213584899902343,-1.168284334849763,0.5910688975440177
63.48281758457,82.91861655649,401533007.0,36.87555694580078,0.1716384887695312,-0.7946920429688807,0.7015537953730665
54.07553037526,84.36030578582,397134708.0,46.34331130981445,0.0242156982421875,-0.9304665386531128,0.63
23.67185500434,82.84886541192,385444964.0,31.339067459106445,0.0156335830688458,-0.5732082392366828,0.78
16.38877960902,83.46723403151,402833015.0,32.64334487915039,0.464517593383789,-1.3604185556176485,0.55139
51.75324982027,85.53504226411,51923677.0,32.69541549682617,0.0164413452148437,-1.4913463701394,0.4729042750085179
37.32870657997,88.40376785066,303256024.0,21.720867156982425,0.0074014663696271,-1.8148341560295929,0.3392746251836728
18.56156276725,89.3068041602,461638507.0,44.373348236083984,0.5321559906005859,-0.7118230202770357,0.699942
134.27204492456,1.05898811315,265440550.0,49.212833404541016,0.0594558715820312,-1.182683715827778,0.5701556026546716
135.29364859808,1.94312593704,270458066.0,23.44066047668457,0.175971031188963,-1.399017928351751,0.5662902330010332
134.75917287629,1.86504304996,800011138.0,42.65276336669922,0.0830936431884765,-1.0844645583298786,0.6516273852666712
136.26851048591,2.83427556058,270561176.0,23.73708152770996,0.029710769653322,-1.43491342427666,0.5309997595747361
136.0578947064,3.0338361585,270533820.0,49.18634033203125,0.060647964477539,-0.3171953132162788,0.85
133.78175802617,1.54650457413,265373654.0,20.50136947631836,0.0067329406738281,-1.0449959565354603,0.6271095986966947
137.54219994759,2.77006432429,270707324.0,37.08431243896485,0.0294113159179687,-1.3620205938537584,0.5096285738218893
139.9930717669,4.99961657617,290555611.0,42.77626419067383,0.026519775390625,-0.4201743355560948,0.85
139.99051924165,4.99983378854,290555610.0,42.83712005615234,0.0293350219726562,-0.4878341687083944,0.82
138.44585937883,4.4208484,262722576.0,46.065765380859375,0.0373821258544921,-0.2529689961264857,0.8998814225196838
136.9155524177,6.30025044459,323641646.0,33.2752685546875,0.0229434967041015,-1.426580711867701,0.4932535713533432
132.94616755964,4.94031259605,265279456.0,42.32845687866211,0.0256729125976562,-0.74702274872364,0.71
132.10900295295,6.46835956932,444008058.0,28.39776992797852,0.0165615081787109,-0.965181822841117,0.6315209269523621
131.6921726647,6.41399058073,444007693.0,38.12371063232422,0.0329303741455078,-1.3118314458442355,0.5284629180467286
135.20969017718,5.241545729,270468250.0,22.138044357299805,0.0219678878784179,-1.7104938525981743,0.3912965383353088
135.20218504804,5.24485095518,270468256.0,22.13894271850586,0.0135021209716796,-1.6225477231776892,0.4258489130526207
135.58285031615,8.46848325118,323494982.0,20.4077262878418,0.0089759826660174,-1.5061705263122398,0.4791339447037637
140.4842778824,5.68292729091,290609291.0,39.26203155517578,0.0324745178222656,-0.8926405037143154,0.6362135876618762
140.29971494894,6.50377852459,312091266.0,46.8276481628418,0.0404396057128906,-1.2292304787599313,0.5551049946838463
141.00120905636,9.4217739515,312155354.0,37.32456970214844,0.0260677337646484,-1.4677824859906043,0.469755166368983
136.10526403555,9.8014365784,323570884.0,39.14963150024414,0.0324382781982421,-1.1508295573054677,0.5615457373815844
130.72652021989,7.87096182487,396827562.0,43.69174957275391,0.039438247680664,-1.1570753782991967,0.5785157384193186
132.67649923965,7.86405969572,800279880.0,17.743240356445312,0.0165700912475585,-1.1298025171057209,0.6185900143727229
132.67623228129,7.86456879702,437036405.0,17.845165252685547,0.0114459991455078,-1.0362037308157577,0.5442238848300094
130.62864553794,8.76587286753,396742086.0,47.3610954284668,0.0411128997802734,-1.216105874310686,0.5538152441911974
130.71761909507,9.55310426602,396742364.0,15.442779541015623,0.005044937133789,-1.695277568892002,0.3860797118220543
131.36169873475,10.91298439551,444000733.0,34.831077575683594,0.0238876342773437,-1.1680419537648363,0.5750423868766695
126.87888670833,8.62037582473,366483817.0,22.492002487182617,0.0229740142822283,-1.5397202302912598,0.4694583759309286
128.5898179126,10.14368235217,468978941.0,45.78738021850586,0.039764404296875,-0.9782577767755316,0.597733696558937
130.44246535996,11.97488822689,396734013.0,48.498382568359375,0.0306396484375,-0.4285197483529393,0.7901306748390198
134.68299200007,10.3695420292,283785143.0,43.853248596191406,0.024026870727539,-0.6432233458303265,0.71
133.6978325712,11.1559652239,444037955.0,36.24812698364258,0.0261421203613316,-0.7722091504914004,0.73
134.26951178498,11.64698889035,283745924.0,16.298484802246094,0.0246362686157226,-1.4786493442969997,0.5326607628169916
133.69292876687,12.50543411665,46380693.0,40.4522705078125,0.0290679931640625,-0.8561794356039715,0.6589671453920426
135.97256895227,12.99117990822,330622425.0,42.56120681762695,0.1159858703613281,-1.119608896525232,0.6081394719709082
138.25018238546,13.58013747429,35244464.0,48.37651062011719,0.1678199768066406,-1.2582835592430834,0.5873308333643567
133.43210035877,14.9697112723,46364022.0,30.229461669921875,0.1702833175659179,-1.2500647256134922,0.6061179186337128
135.32277378284,15.2643373504,437059374.0,18.449785232543945,0.0093936920166033,-0.9952878383651518,0.6377879211441704
135.05310787907,15.82521713032,800537158.0,36.71798706054688,0.1130752563476562,-1.0116397102542916,0.5667748292812429
135.05373505736,15.82520316838,437054082.0,36.58289337158203,0.0273456573486328,-0.8864293325251592,0.6625992059707642
133.67308694355,16.61074381328,800548327.0,48.69826889038086,0.1183013916015625,-0.3350598662229453,0.8124043345451355
145.87835967387,11.17556424644,389195477.0,39.14621353149414,0.0292663574218785,-0.9076588369959632,0.64
145.29316816872,13.20956245021,307646256.0,11.538774490356444,0.0026283264160165,-1.4815342274573082,0.4700504752310192
143.57316021519,14.14662920093,60328046.0,39.533573150634766,0.0497570037841832,-1.4075843166258055,0.4789493704337832
147.70446447033,16.14467437286,156818310.0,45.63260269165039,0.0354022979736328,-0.9099062040817978,0.64
153.97474845294,17.49085286431,61101267.0,13.97282886505127,0.00569772720337,-2.027808297342084,0.2713407628804541
152.09274641351,18.41737288076,27068990.0,38.27341842651367,0.0268001556396448,-1.3542719854515826,0.5219014286994934
154.28505595357,18.80320912535,95361427.0,37.136940002441406,0.0278797149658203,-0.9157082514530234,0.63
151.02490282571,18.795877989,27001558.0,43.6243,0.3714,-0.8445719155582695,0.6885706954440679
148.56485652185,20.42581199305,88115150.0,22.2119083404541,0.0123291015625,-1.6970538502521348,0.394975080169809
153.57984677749,21.07494924066,95339414.0,23.3814,0.1042,-0.9025212771888242,0.6804863541696172
152.92071539476,21.1039844842,27109550.0,45.22897338867188,0.0333080291748046,-1.0215363031708684,0.6034874372343461
142.88758742274,20.28237403167,286714587.0,22.18442916870117,0.0218334197998046,-1.6264850107129998,0.3907504257486521
142.18679751925,20.70762762771,91898529.0,37.49317932128906,0.0237636566162109,-0.5361628476493346,0.75
137.22452141553,17.67713851162,330704922.0,36.71944046020508,0.0222377777099573,-0.4692104034698089,0.8082360625267029
139.25941550686,19.13823655243,86037013.0,42.11349868774414,0.0361652374267578,-1.3844838257851566,0.512199443389071
138.51326565038,19.66827014444,85993728.0,22.96213150024414,0.0212211608886718,-1.5147173617202925,0.4841510973505189
136.42903271504,18.60941584942,243244145.0,38.76893997192383,0.3233928680419922,-1.335702003802279,0.5678917681873019
140.77638244768,22.30567902915,414964448.0,33.96588134765625,0.023263931274414,-0.6790266237594615,0.72
140.77571311673,22.30788761585,414964447.0,33.91080856323242,0.0212440490722656,-1.1205946856889817,0.5987539962613704
139.75666633556,23.59730379996,86102753.0,41.4922981262207,0.0369091033935546,-1.1510027095097046,0.5557682866944089
145.71837937106,20.9833567951,87952264.0,43.25440979003906,0.0323066711425781,-0.9799454896870402,0.63
144.9821206949,22.36137262338,91992468.0,48.97877502441406,0.0487785339355468,-0.667212158251365,0.77
144.98080647472,22.3631700101,91992469.0,49.07411956787109,0.0783157348632812,-1.164685681665106,0.5573650347364679
144.49305178242,22.52309850806,91987394.0,30.852861404418945,0.0214166641235333,-0.7898658844895267,0.67
144.29725101639,22.69414241495,91968683.0,22.547475814819336,0.009945869445799,-0.8240890872987923,0.66
145.75547283588,23.82271125992,87952857.0,36.254051208496094,0.070322036743164,-1.2649528056858297,0.5354834261648385
146.84333624593,26.30348613799,239198426.0,33.9207878112793,0.023193359375,-0.992557288567532,0.642
145.59991896351,25.55943619012,233431029.0,49.66547393798828,0.0452232360839843,-0.7463295844533868,0.66
145.98172292356,26.96900246308,233635503.0,14.358607292175291,0.0057845115661621,-1.7619427214363588,0.3758867801233287
147.55864658547,28.18537180664,233433116.0,46.81593704223633,0.0333499908447265,-0.6154301388093762,0.74
144.20835072201,27.97288943209,330753584.0,42.93692779541016,0.0471687316894531,-0.4087739879750228,0.87
146.45190128691,28.09802594209,239195319.0,47.29229736328125,0.0481090545654296,-1.2323744122444182,0.5632682819470158
123.88066268415,11.42631160549,443956260.0,39.70857238769531,0.0335140228271484,-0.5772047592961139,0.74
124.94517000449,11.14167564645,458623153.0,44.33100891113281,0.0455455780029296,-0.7642890526722462,0.6953452825546265
125.02925593128,12.3974263128,60284669.0,49.68985748291016,0.0403327941894531,-0.602334772358124,0.7815531492233276
124.82984077798,12.64587033935,60254972.0,43.3456916809082,0.0273303985595703,-0.781057137631898,0.69
125.2305386802,14.07133315729,60285843.0,22.71682548522949,0.0102825164794921,-0.9258670419145836,0.65
121.09549836597,12.28850815331,408816165.0,30.59979057312012,0.0167179107666015,-1.1846657037671808,0.6702707241035155
120.24161995851,13.01607831229,19113628.0,27.4921932220459,0.0172042846679687,-1.6204995161371003,0.4147862589938533
120.06489746513,13.79661928904,19112056.0,36.282508850097656,0.0233345031738281,-0.8034259358891972,0.6840367317199707
119.96347755453,14.16954876561,19065942.0,40.39275360107422,0.1083278656005859,-0.5970819056500257,0.77
119.77433150777,15.39145556261,19028197.0,29.38263702392578,0.0194177627563476,-1.4471408077854755,0.4972418367743934
123.78335381771,15.03989957319,27682159.0,43.17384719848633,0.0333023071289062,-0.8737517674625863,0.65
123.40811879909,15.25120574021,27651386.0,41.25981903076172,0.258514404296875,-1.3442602787980862,0.4980728037778664
124.28340021095,17.29905330432,186814573.0,28.32977104187012,0.0144605636596679,-0.720999529456569,0.69
129.28315893621,15.12931271095,21246336.0,17.804487228393555,0.0075740814208984,-1.6015365214041013,0.4293774688736657
128.12720793439,15.82395341797,20496343.0,35.3783073425293,0.0205917358398437,-0.8275855556407669,0.6757388114929199
132.93246569405,18.12497946385,197191931.0,16.699426651000977,0.0084075927734375,-1.629371982158853,0.3747878956593727
131.18896810239,18.21844845483,184899004.0,31.4089469909668,0.0399856567382812,-1.5458493454280042,0.5045747510096924
127.90655870441,19.39427741708,178246933.0,16.633872985839844,0.0100202560424804,-1.5599644982330467,0.5212128042298187
125.26304090187,20.78992430115,14499717.0,46.466758728027344,0.0362682342529296,-0.5423174639198559,0.7697721719741821
126.75379978699,21.95686229777,14675072.0,49.27588653564453,0.4494991302490234,-0.572341825984399,0.62
129.23242284797,23.24665179263,195190867.0,39.08807373046875,0.0254535675048828,-0.5412314892598419,0.7579870820045471
129.23244510725,23.24739319992,800985777.0,39.13536071777344,0.0231513977050781,-0.5671997220074156,0.7453380227088928
121.76653762517,18.75472345843,345839524.0,41.10226821899414,0.02972412109375,-1.2634248506972845,0.5754170570091387
119.44064764109,19.85841348698,293364899.0,30.153026580810547,0.0198917388915997,-1.5647556623233607,0.4198667328603642
115.79889137149,18.17842229686,62707956.0,31.931730270385746,0.0692348480224609,-1.1502818052038792,0.6265666122732655
117.06827483767,20.36812544096,62945931.0,14.689325332641602,0.0050086975097647,-1.6796023721218731,0.3518199545924583
115.21292514371,19.58926566119,70581313.0,36.718505859375,0.021549224853512,-0.6917509963504214,0.7260563373565674
114.93465696535,21.0776092588,70467336.0,44.65236282348633,0.0298748016357386,-1.1919047209931155,0.5876346477012101
118.24835390869,22.55638152793,63167717.0,34.043304443359375,0.0286636352539062,-0.9965804649195362,0.63
124.38225436,20.99777833982,14392226.0,31.213991165161133,0.0225849151611328,-1.457567823287603,0.493436511478102
125.87879932433,21.84935762461,14566446.0,25.092941284179688,0.0113792419433593,-0.8019401178155929,0.6837608814239502
122.05665486649,21.10269845011,386838174.0,17.76877212524414,0.036330223083496,-1.407130013163587,0.5561437120082791
122.05494098459,21.10506928699,386838171.0,17.842775344848633,0.005803108215332,-0.9567477233466588,0.6360238790512085
122.37897602337,21.90478884703,82458305.0,20.928560256958008,0.0091915130615234,-1.5148493128900131,0.454966185508326
126.62902033455,23.87257259834,14636877.0,42.05910873413086,0.0338764190673828,-1.3118234829392392,0.4993009204934789
128.86192119449,24.26095163829,117121960.0,41.205867767333984,0.0293598175048863,-1.0585877808917372,0.6154748529510752
129.19998033376,24.47473499452,117158561.0,49.5308723449707,0.0421009063720703,-0.3143920472584727,0.9185167551040648
127.09485227809,24.50051504824,3645378.0,42.4554557800293,0.0250244140625,-0.9626157182448092,0.66
125.888414346,25.1508239716,302262138.0,49.77783584594727,0.044931411743164,-0.563864782452176,0.7553151249885559
120.43159602702,23.70758026809,386825419.0,21.67865753173828,0.4051237106323242,-1.1365516234166222,0.5791388879384084
121.2486676305,25.07401402812,320194569.0,45.87347030639648,0.0307254791259765,-0.4841532666850884,0.817190945148468
121.73935027743,25.53385979415,95657209.0,42.16291809082031,0.0692939758300745,-0.6190124379075785,0.72
121.49377128752,26.28135677603,95618424.0,18.310073852539062,0.007722854614256,-1.1789098558510638,0.57046644796624
120.14473703517,25.89257402897,171524985.0,35.505985260009766,0.0861167907714843,-1.1540497632379003,0.6422595774011659
124.08097643765,26.27017583186,97413230.0,38.19158935546875,0.0260391235351562,-0.6563954501558819,0.71
121.98139575616,26.85874165047,95662153.0,46.43425750732422,0.1089401245117223,-1.1771119109245938,0.5942761797206202
121.2246087346,27.08590178645,126233229.0,31.96376609802246,0.0214128494262695,-1.5776149980708911,0.43303586000454
134.65908193419,20.54675066907,203214233.0,21.013782501220703,0.0079250335693359,-0.8408725846847106,0.6696398258209229
136.51559330372,20.89834175807,243245054.0,49.02422332763672,0.0454044342041051,-1.0443419151591355,0.585829361414879
138.33520977529,22.52391482829,85991930.0,48.48017501831055,0.0617847442626988,-1.1642028078090658,0.5708242445197069
138.79208440104,23.35910815151,85998154.0,48.73787689208984,0.0575027465820312,-1.0087502317014587,0.6178558649459228
136.32686666939,25.29793572926,138660798.0,28.740509033203125,0.0168514251708984,-0.9633251592730424,0.5960816433841011
132.52496558043,23.53142160897,332024027.0,44.90453338623047,0.0760440826416015,-1.240190285918888,0.5794812036613436
130.76163064431,24.13720073387,117275265.0,38.763816833496094,0.0999336242675781,-0.8220998856927665,0.646
130.54158392793,25.04158231493,117272097.0,40.14716720581055,0.0301799774169921,-0.9554525103353296,0.66
131.34497968881,26.02570342517,117296844.0,48.720924377441406,0.5165843963623047,-1.28755189712615,0.5506570859772185
135.62764641923,25.88942498946,126349936.0,36.48264694213867,0.3845634460449219,-0.7251140340227262,0.75
137.26361193149,27.43204126211,284992719.0,33.656089782714844,0.0277671813964843,-0.8598874439065411,0.7
139.62575970071,26.20360474137,149397543.0,46.4118537902832,0.0428333282470703,-0.4994324277312969,0.8308181166648865
142.56012020286,26.50690804794,172517469.0,24.19523429870605,0.0172290802001953,-1.6641377789518257,0.4240534069993615
142.73078582223,26.96476427681,172518675.0,37.80046463012695,0.0296783447265625,-0.9755277093130224,0.64
139.69261867358,26.75306240798,149397420.0,24.790353775024418,0.019622802734375,-1.3805558788676957,0.5274313342130937
139.58967564271,27.31156626399,149397312.0,20.93778610229492,0.0098733901977539,-0.8761099349677612,0.6633840203285217
143.04625673227,29.15713822041,172532520.0,31.341053009033203,0.0202255249023437,-1.2060900334136926,0.5474152579965371
141.82167143558,29.40270195853,330705224.0,48.53622055053711,0.0504379272460902,-1.284383857925278,0.529931893886035
138.01118858892,27.90650916948,117505846.0,29.09915351867676,0.2129030227661132,-1.3983668475110955,0.5596792244914154
139.02166446274,29.329098941,149367824.0,32.67363739013672,0.0406341552734375,-1.3925599950784486,0.5142461530414344
136.59704126878,30.28348804446,302606163.0,38.41732025146485,0.028482437133789,-0.8024751203816606,0.64
141.47001703109,32.67886149066,307928780.0,45.17289352416992,0.0732192993164062,-0.9230509474181604,0.6398345315185255
142.25483465154,33.32462362521,8818385.0,39.77154922485352,0.0536460876464843,-1.352401875964446,0.5384602612306603
140.4092852621,34.29034821638,8769820.0,30.48862648010254,0.0382728576660156,-1.6185988344597249,0.4390860176231324
129.11120018972,26.47208939034,117124981.0,29.090824127197266,0.0220766067504882,-1.477895168199605,0.4800717176096565
129.5858004851,29.63300203982,117164031.0,38.21993637084961,0.0211086273193359,-0.5213206365491665,0.76
133.17026145314,28.3163402348,332064684.0,12.550915718078612,0.0072765350341796,-2.1027958053673537,0.2665203524546594
132.23684817465,28.98089338845,117409109.0,37.38201141357422,0.0811500549316406,-0.9075816710012444,0.6328667816780187
131.47272822261,31.1220301959,165890575.0,38.8802604675293,0.0367374420166015,-0.910107682027581,0.64
131.46674168887,31.12529109039,165890574.0,38.83877182006836,0.0336799621582031,-1.4458840205169574,0.5686983416821115
126.79763863883,28.93142109345,3575626.0,30.97755622863769,0.0151491165161132,-0.7298262616369453,0.7134702801704407
127.90153821569,30.13868144381,289587343.0,49.393802642822266,0.0461120605468785,-0.1921525663145409,0.8465861082077026
127.07187731611,32.20688522538,400730768.0,44.22092056274414,0.1001319885253906,-0.3139292379285691,0.89
128.78263817918,30.63739554732,172903538.0,46.17911529541016,0.0316944122314453,-0.8518579631492892,0.676368236541748
130.06659755365,31.45189289313,341526939.0,11.221640586853027,0.0035152435302743,-1.9906298448163935,0.2820809923743788
129.62720705818,31.91583278341,101546760.0,47.48739242553711,0.0340290069580078,-0.7273414028813037,0.7131450772285461
130.2938218557,33.55384302241,361984343.0,47.23974990844727,0.056640625,-1.1271239956699404,0.5915268384100826
134.97685645654,30.23626438118,166554268.0,37.8167724609375,0.075967788696289,-0.6453675477351644,0.75
137.27100329181,32.46944235253,355127890.0,47.74314880371094,0.0367031097412073,-0.759897489561007,0.6922222375869751
137.37749261813,32.81933462867,355173317.0,21.3518,0.1033,-1.0267475244326894,0.6525338679766068
138.36599189676,36.09413409638,9337981.0,46.50151824951172,0.3526515960693359,-0.8400114690452486,0.6840650321107957
133.44689578483,35.2221704596,302581572.0,26.15433120727539,0.0133113861084002,-0.7229236263718134,0.7087908983230591
131.44345439625,35.15979163333,165889673.0,46.53415298461914,0.05078125,-1.144996154576012,0.5936382206166457
132.29875659323,36.52461403422,362062407.0,42.11014938354492,0.0347385406494176,-0.9771601394142966,0.6614177227020264
134.77260050219,36.44214895696,21410710.0,42.607460021972656,0.0396156311035156,-1.087610719256089,0.6175818712022071
136.92867482565,38.66755319273,16151344.0,37.21435546875,0.0247631072998046,-0.8943552421500628,0.67
159.1710342333,21.60325921219,171649358.0,46.1198844909668,0.054208755493164,-0.1933284292561578,0.8695315718650818
159.73685399151,25.09449680445,165414546.0,27.40648078918457,0.0154275894165039,-1.522915676687601,0.4386938206324184
154.30852696365,23.10727408979,95360511.0,22.26116180419922,0.0137243270874041,-1.439927185692404,0.4638869693843722
159.54626299096,26.60686825152,165413268.0,35.79378890991211,0.0278987884521484,-0.420015320663672,0.78
156.37630304363,26.38824893688,165280517.0,21.38631057739257,0.0108699798583984,-1.820373107163962,0.3636726353713128
163.19232137565,28.18769950569,138731860.0,44.78424453735352,0.0292892456054651,-0.6103650175832389,0.72
162.89220091219,29.7143157921,138711522.0,40.3422966003418,0.0241546630859375,-1.1388248799717111,0.5928933507458655
165.31815868632,29.59096464493,172536921.0,49.49050521850586,0.0573997497558593,-0.4604138583868124,0.8
165.81028105313,30.59202799314,166646980.0,36.40892791748047,0.0372657775878906,-0.4458761183362628,0.7839303016662598
159.3785323798,28.3056129982,165409900.0,40.13396072387695,0.0197048187255859,-0.8357862417821648,0.7
158.49882782331,29.37958071774,165368344.0,47.590431213378906,0.0429115295410156,-1.0656839698324845,0.6071999761251592
160.06839422737,30.81528448111,471012685.0,45.26777267456055,0.0420989990234375,-0.5140423603300771,0.7612277269363403
162.60838595659,33.10113039961,165654322.0,22.582643508911133,0.0893421173095703,-1.741760964354324,0.4013233661159452
161.63943351075,33.1367802479,356668836.0,46.11042785644531,0.0366668701171875,-0.6437036531985086,0.7410831451416016
151.36050267799,26.48779953787,3906145.0,30.437353134155277,0.016669273376463,-0.584867764590543,0.74
152.91147601383,26.87431067904,241191004.0,43.66465759277344,0.0401573181152308,-1.145962233352602,0.5700436053872285
