ra,dec,tic_id,sy_dist,sy_disterr,st_lum,st_mass,inclination
287.29116395565,76.5605022989,S235682463,27.35807037353516,0.0927219390869122,0.7265799947569931,1.4680097103118896,2.8309380119467296
334.56505603416,-53.62707398748,S231267777,14.063746452331545,0.0102362632751464,0.0689916498006631,0.982096791267395,6.317205633282156
240.26108668863,33.30351173539,S458494003,17.499614715576172,0.0145626068115234,0.2597879345789026,0.9898955821990968,22.51913583448067
345.87423555201,-34.74941184936,S154842794,29.033313751220703,0.0973577499389648,0.7749696543209751,1.498003363609314,3.37997413048118
158.79039241224,57.08263869641,S289715844,26.752826690673828,0.0428199768066406,0.6872634345714977,1.4318352937698364,11.856721453431101
255.78646310639,-53.23693851278,S212317204,26.74898910522461,0.0861701965332013,0.6490426480277984,1.3367037773132324,0.0050614373338284625
344.36658507146,20.76882840039,S139298196,15.514698028564451,0.0194125175476083,0.1392972896333933,0.9423887729644777,30.44449488506288
180.18525483046,-10.44612639414,S152738837,12.758761405944824,0.0169186592102068,-0.0498520298143722,0.8779153823852539,14.999050616014454
157.76892509305,82.55868210082,S367631379,22.94897079467773,0.3238716125488281,0.5211977926044783,1.48,18.720975189615235
40.63944368063,-50.80029339482,S166853853,17.356712341308594,0.0115365982055664,0.2417867661536222,1.0773223638534546,13.941654595965767
61.75190403762,29.00130789401,S348889829,27.79667854309082,0.073465347290039,0.7005701077799033,1.431059718132019,28.58010319838932
11.18498548265,-22.0061327867,S114435313,27.120750427246097,0.0846395492553711,0.676779387951488,1.4315333366394043,19.2206682656516
39.02042703793,6.88678691507,S278962915,7.22806978225708,0.0162181854248051,-0.549355803215403,0.78,68.32725848742437
12.0957346922,5.28061389702,S257393898,7.433147430419922,0.0031590461730957,-0.5225898925069997,0.7615059018135071,27.34099262492193
71.90121566837,-16.93445609231,S117979951,13.234411239624023,0.010542869567871,-0.0150368728219751,0.9656808972358704,8.562629885913667
49.4423471274,-62.5753205803,S279649057,12.043172836303713,0.0060114860534659,-0.0993693652405247,0.9695570468902588,7.85348703495854
112.4831534377,49.67246155111,S328324648,20.3931884765625,0.0681343078613263,0.3886141845357856,1.1974835395812988,66.59571383681624
60.65310477655,-0.26892183989,S9150015,18.698875427246097,0.0234670639038085,0.3033073839273715,1.1455554962158203,6.261236561133048
243.90529322864,-8.36943947035,S135656809,14.131851196289062,0.0114965438842782,0.0394720673896191,0.9464266300201416,13.891827658946918
26.93680679166,63.85250203352,S373694425,10.038540840148926,0.0046091079711922,-0.2708874389503591,0.8265998363494873,34.59547257981615
272.60896323903,-62.00223869402,S303704858,17.797475814819336,0.0750312805175781,0.2410089132463996,1.0094292163848877,0.18157222912438775
303.82246521604,-27.03297599512,S326096771,8.808856010437012,0.0041675567626953,-0.3924066745537518,0.815798282623291,50.50241447026887
193.86895839441,65.43847441149,S142319244,29.42260360717773,0.0657625198364257,0.7452078970297955,1.4817147254943848,66.59144462434074
152.5245279658,-12.8159225951,S308884000,27.72346305847168,0.0910778045654296,0.6625988159132977,1.48,37.014032584758816
101.5589542028,79.56481016336,S141523112,18.195476531982425,0.0183916091918963,0.2614353829777957,1.1201063394546509,79.64794247871951
21.56359459878,19.17234849823,S456865914,25.72786331176757,0.0530900955200195,0.5859279081945661,1.3384395837783811,52.935139859477374
69.40055129913,-2.47354967429,S298810162,29.875459671020508,0.0716781616210937,0.75500484496526,1.5119786262512207,36.821106999090546
24.9492214066,-56.19331944519,S231005905,8.188607215881348,0.0021572113037109,-0.4619797659048474,0.8484249711036682,24.36347881370642
240.08171197613,-16.53348562692,S410696277,28.368837356567383,0.4991827011108416,0.6379989065840219,1.26,1.6195500002044405
75.702859799,-49.15140407776,S219367750,26.240264892578125,0.0232305526733398,0.5890602008508786,1.317707061767578,46.373670149015574
26.41152686876,-25.05261516431,S33492996,28.02833747863769,0.0419158935546892,0.6585426019651169,1.3965106010437012,47.498802457923425
108.95891339785,47.23996550154,S156890613,16.84220314025879,0.014632225036621,0.1643191328318743,0.9849059581756592,62.73200860081427
105.98881350928,-43.60803378397,S130645536,17.057369232177734,0.0127792358398437,0.173751471993719,0.9594608545303344,8.172526259691267
174.6667412993,-13.2019379096,S40535161,26.82344627380371,0.0569162368774431,0.5766615862379907,1.2016234397888184,82.25702790546869
54.19704626477,0.58776082082,S311092804,29.401784896850582,0.0315427780151367,0.6414459012391495,0.7538657813788099,7.200611228790161
214.81783191548,13.004301631,S86433449,26.079326629638672,0.0577030181884783,0.5773290627227349,1.3334137201309204,63.65877916724041
25.62214534305,-53.74083087973,S229137615,17.34404945373535,0.0162611007690429,0.1907891638220841,1.0749273300170898,32.326957821810346
243.67022321351,33.85861281154,S17542164,22.678373336791992,0.0236368179321289,0.4071554184003104,1.0568121671676636,38.34457796953731
297.69493135672,-10.76350977674,S237622598,27.416051864624023,0.0624618530273419,0.6217053027625121,1.3660318851470947,2.8056508252832053
327.06562944127,-47.30361668872,S147407292,15.552793502807615,0.0132966041564941,0.0816222752773902,0.9956122040748596,36.38076065678098
249.08937204273,-2.32458677361,S58092025,9.890096664428713,0.0042948722839364,-0.3375409230747925,0.822171688079834,36.46242244767524
308.09872874264,-9.85338516615,S205591703,24.710737228393555,0.0290489196777343,0.4663508071960216,1.0897260904312134,13.28113309142794
62.15257007097,38.03973773121,S353257675,21.17494773864746,0.0375289916992187,0.3575404934228492,1.1579043865203855,14.602853933227943
253.24190767211,31.70167078694,S159292629,29.726533889770508,0.039198875427246,0.7251521929444519,1.4589414596557615,37.54329441543819
0.54308808083,27.08179910943,S117956546,12.31867218017578,0.0694084167480459,-0.1714510521036831,0.84,23.24464327653437
119.44547727312,-60.30306987953,S372914091,16.17226219177246,0.0095014572143554,0.1095409960454939,1.0280088186264038,46.42242273808491
230.45062967535,-48.31762846629,S136916387,14.735769271850586,0.0131287574768066,0.0155652369726412,0.9188189506530762,49.211187968889206
122.66594077954,-13.79920516789,S422142487,22.54296493530273,0.0311212539672851,0.4087336517966136,1.18892502784729,30.872023372637162
24.94818719996,-56.19644755727,S231005052,8.196051597595215,0.0020780563354492,-0.5162107736900803,0.7728912234306335,52.6331023236993
328.12465294471,28.79354213418,S326202925,26.95736694335937,0.0452499389648437,0.5649944261377472,1.3069361448287964,23.172354602377176
34.50600763891,1.7578094131,S419994887,22.40638542175293,0.1655635833740234,0.3832521864790637,1.0891907215118408,73.85169381539869
242.29673021557,6.37869201294,S277548101,29.61643409729004,0.0302658081054705,0.5880452140421977,1.040452003479004,10.188186290424753
129.79876802679,65.02090785384,S417762326,14.433260917663574,0.0083146095275878,-0.0124904899205469,0.9688355922698976,12.157087259102246
300.90585377771,29.89680425888,S105999792,15.993935585021973,0.0095877647399902,0.0657675087708437,0.98,27.925304423637655
